epoch,step,train_dist_epoch,train_dist_step,train_loss_epoch,train_loss_step,val_dist_epoch,val_dist_step,val_loss_epoch,val_loss_step
0,24,,46.26820373535156,,4.110556125640869,,,,
0,49,,34.940731048583984,,3.4445998668670654,,,,
0,74,,33.1073112487793,,3.1855688095092773,,,,
0,99,,34.65909194946289,,3.0796892642974854,,,,
0,124,,41.53891372680664,,3.2453808784484863,,,,
0,149,,32.62117385864258,,2.9881656169891357,,,,
0,174,,29.76485252380371,,2.7709901332855225,,,,
0,199,,38.14338302612305,,3.129671812057495,,,,
0,224,,34.797298431396484,,2.929072856903076,,,,
0,249,,32.77027130126953,,2.7032973766326904,,,,
0,274,,33.11403274536133,,3.0779290199279785,,,,
0,299,,32.841434478759766,,2.8814356327056885,,,,
0,324,,37.67857360839844,,3.2667899131774902,,,,
0,349,,23.802570343017578,,2.1214799880981445,,,,
0,374,,33.03571701049805,,2.6326520442962646,,,,
0,399,,31.75595474243164,,2.9209840297698975,,,,
0,424,,34.15841293334961,,2.7201008796691895,,,,
0,449,,32.19026565551758,,3.002134084701538,,,,
0,474,,31.41741180419922,,2.7927520275115967,,,,
0,499,,23.394493103027344,,2.1494698524475098,,,,
0,524,,32.00757598876953,,2.5921008586883545,,,,
0,549,,34.69827651977539,,2.407191514968872,,,,
0,574,,24.971065521240234,,2.5033209323883057,,,,
0,599,,32.39247131347656,,2.5666146278381348,,,,
0,624,,37.97860336303711,,3.000617265701294,,,,
0,649,,23.795574188232422,,1.9320132732391357,,,,
0,674,,26.5625,,2.393054485321045,,,,
0,699,,32.829673767089844,,2.4497756958007812,,,,
0,724,,23.365825653076172,,2.112259864807129,,,,
0,749,,22.612030029296875,,2.1403870582580566,,,,
0,774,,28.207237243652344,,2.498378038406372,,,,
0,799,,22.836538314819336,,1.9308030605316162,,,,
0,824,,23.181350708007812,,2.4845640659332275,,,,
0,849,,27.953296661376953,,2.1055686473846436,,,,
0,874,,19.674745559692383,,1.7694451808929443,,,,
0,899,,36.46844482421875,,2.9690284729003906,,,,
0,924,,27.827381134033203,,2.3162076473236084,,,,
0,949,,33.05412292480469,,2.583080768585205,,,,
0,974,,27.8207950592041,,2.541020631790161,,,,
0,999,,25.119049072265625,,2.271461248397827,,,,
0,1024,,25.25,,2.0792155265808105,,,,
0,1049,,27.751070022583008,,2.548365831375122,,,,
0,1074,,27.741230010986328,,2.6623764038085938,,,,
0,1099,,24.541282653808594,,2.2773282527923584,,,,
0,1124,,29.381128311157227,,2.343538761138916,,,,
0,1149,,33.333335876464844,,2.3743937015533447,,,,
0,1174,,23.850236892700195,,2.245026111602783,,,,
0,1199,,35.99536895751953,,2.954968214035034,,,,
0,1224,,20.34722328186035,,1.6181589365005493,,,,
0,1249,,17.519947052001953,,1.6137769222259521,,,,
0,1274,,25.082237243652344,,2.2034385204315186,,,,
0,1299,,20.790815353393555,,1.7571704387664795,,,,
0,1324,,35.06637191772461,,2.8038806915283203,,,,
0,1349,,20.608108520507812,,2.150247812271118,,,,
0,1374,,40.01116180419922,,3.0762898921966553,,,,
0,1399,,25.54086685180664,,2.182182550430298,,,,
0,1424,,32.2415885925293,,2.4703967571258545,,,,
0,1449,,19.60784339904785,,1.9158793687820435,,,,
0,1474,,28.395435333251953,,2.4392497539520264,,,,
0,1499,,28.625,,2.3976268768310547,,,,
0,1524,,29.53125,,2.386413097381592,,,,
0,1549,,15.519067764282227,,1.5377345085144043,,,,
0,1574,,23.958332061767578,,2.100855588912964,,,,
0,1599,,27.45535659790039,,2.357844114303589,,,,
0,1624,,26.16071319580078,,2.3154008388519287,,,,
0,1649,,30.705272674560547,,2.6653857231140137,,,,
0,1674,,29.963237762451172,,2.5744566917419434,,,,
0,1699,,21.875001907348633,,2.2155039310455322,,,,
0,1724,,32.78125,,2.63578462600708,,,,
0,1749,,23.98727035522461,,2.1696860790252686,,,,
0,1774,,26.404815673828125,,2.45268177986145,,,,
0,1799,,27.81531524658203,,2.3623156547546387,,,,
0,1824,,23.83177375793457,,2.076523542404175,,,,
0,1849,,24.048913955688477,,1.9707517623901367,,,,
0,1874,,22.201086044311523,,2.1772496700286865,,,,
0,1899,,35.50595474243164,,2.8439676761627197,,,,
0,1924,,30.2734375,,2.576183795928955,,,,
0,1949,,21.902172088623047,,2.196613311767578,,,,
0,1974,,22.028186798095703,,1.8470107316970825,,,,
0,1999,,21.61458396911621,,2.200453281402588,,,,
0,2024,,29.059579849243164,,2.4903194904327393,,,,
0,2049,,18.529041290283203,,1.5638387203216553,,,,
0,2074,,22.03282928466797,,1.9429020881652832,,,,
0,2099,,25.394418716430664,,2.2334156036376953,,,,
0,2124,,31.850963592529297,,2.5317137241363525,,,,
0,2149,,21.556713104248047,,2.0284624099731445,,,,
0,2174,,29.226192474365234,,2.4411065578460693,,,,
0,2199,,29.46947479248047,,2.0648977756500244,,,,
0,2224,,15.827547073364258,,1.6663007736206055,,,,
0,2249,,27.015186309814453,,2.416353940963745,,,,
0,2274,,20.90517234802246,,1.5913335084915161,,,,
0,2299,,20.6829891204834,,1.6978330612182617,,,,
0,2324,,24.226192474365234,,2.0111448764801025,,,,
0,2349,,28.468748092651367,,2.2482147216796875,,,,
0,2374,,21.755952835083008,,1.916486144065857,,,,
0,2399,,15.244564056396484,,1.5671799182891846,,,,
0,2424,,22.551546096801758,,1.9054776430130005,,,,
0,2449,,21.332908630371094,,1.8687609434127808,,,,
,0,,,,,,24.649784088134766,,2.171295404434204
,1,,,,,,20.20833396911621,,1.8168493509292603
,2,,,,,,20.765186309814453,,2.0259757041931152
,3,,,,,,21.13242530822754,,1.7347960472106934
,4,,,,,,28.398439407348633,,2.1161365509033203
,5,,,,,,22.771738052368164,,2.2240653038024902
,6,,,,,,22.017045974731445,,2.1527841091156006
,7,,,,,,21.26659393310547,,2.010234832763672
,8,,,,,,33.34315872192383,,2.692866563796997
,9,,,,,,29.537260055541992,,2.465634822845459
,10,,,,,,15.319293975830078,,1.1846243143081665
,11,,,,,,22.946430206298828,,2.0240719318389893
,12,,,,,,32.19975662231445,,2.4663681983947754
,13,,,,,,22.03125,,1.9098104238510132
,14,,,,,,23.25,,1.9406684637069702
,15,,,,,,22.71875,,2.0098085403442383
,16,,,,,,29.614484786987305,,2.665266513824463
,17,,,,,,27.94117546081543,,2.3399481773376465
,18,,,,,,27.245145797729492,,2.4770452976226807
,19,,,,,,16.831682205200195,,1.5652509927749634
,20,,,,,,37.130680084228516,,2.7708535194396973
,21,,,,,,21.028038024902344,,2.075263023376465
,22,,,,,,34.16863250732422,,2.6537647247314453
,23,,,,,,22.159090042114258,,2.0749378204345703
,24,,,,,,20.712207794189453,,1.587939739227295
,25,,,,,,23.242189407348633,,2.2039387226104736
,26,,,,,,15.366971969604492,,1.4326658248901367
,27,,,,,,34.08830261230469,,2.6548192501068115
,28,,,,,,20.65972328186035,,2.0146090984344482
,29,,,,,,18.303571701049805,,1.6649203300476074
,30,,,,,,25.863096237182617,,2.2280054092407227
,31,,,,,,21.13401985168457,,1.9082796573638916
,32,,,,,,28.014379501342773,,2.3960983753204346
,33,,,,,,11.753318786621094,,1.2387704849243164
,34,,,,,,22.65625,,1.6754460334777832
,35,,,,,,18.633176803588867,,1.8288906812667847
,36,,,,,,27.64668083190918,,2.2060647010803223
,37,,,,,,19.483417510986328,,1.7880228757858276
,38,,,,,,29.971590042114258,,2.5335631370544434
,39,,,,,,17.8125,,1.858736276626587
,40,,,,,,34.1947135925293,,2.7437615394592285
,41,,,,,,20.1171875,,1.6951539516448975
,42,,,,,,18.947368621826172,,1.577382206916809
,43,,,,,,26.820388793945312,,2.19425368309021
,44,,,,,,25.593748092651367,,2.0458035469055176
,45,,,,,,21.932870864868164,,1.9936282634735107
,46,,,,,,26.07230567932129,,2.1455740928649902
,47,,,,,,30.198863983154297,,2.699683904647827
,48,,,,,,23.154762268066406,,2.05061936378479
,49,,,,,,32.880435943603516,,2.791994333267212
,50,,,,,,28.945709228515625,,2.1881535053253174
,51,,,,,,23.21428680419922,,2.0862536430358887
,52,,,,,,30.3217830657959,,2.270785093307495
,53,,,,,,24.701086044311523,,2.3404335975646973
,54,,,,,,32.9092903137207,,2.658780097961426
,55,,,,,,34.048912048339844,,2.9061992168426514
,56,,,,,,33.19978713989258,,2.6454954147338867
,57,,,,,,38.915096282958984,,2.8676977157592773
,58,,,,,,22.177419662475586,,1.819652795791626
,59,,,,,,20.298912048339844,,1.8384000062942505
,60,,,,,,22.39583396911621,,1.6600404977798462
,61,,,,,,25.284090042114258,,1.866783618927002
,62,,,,,,21.420454025268555,,1.9685090780258179
,63,,,,,,22.76348114013672,,1.966776728630066
,64,,,,,,30.909650802612305,,2.620983839035034
,65,,,,,,24.540441513061523,,2.167267084121704
,66,,,,,,32.67951965332031,,2.3739500045776367
,67,,,,,,21.033655166625977,,1.9629148244857788
,68,,,,,,20.284090042114258,,1.9472606182098389
,69,,,,,,29.76831817626953,,2.7224557399749756
,70,,,,,,11.071428298950195,,0.7407152056694031
,71,,,,,,24.38616180419922,,2.2261531352996826
,72,,,,,,32.34797286987305,,2.6532175540924072
,73,,,,,,32.319820404052734,,2.652747869491577
,74,,,,,,25.580751419067383,,2.226583242416382
,75,,,,,,18.308425903320312,,1.541690707206726
,76,,,,,,28.207963943481445,,2.5616652965545654
,77,,,,,,22.59174346923828,,2.2195630073547363
,78,,,,,,22.518383026123047,,1.96986985206604
,79,,,,,,29.507213592529297,,2.625399112701416
,80,,,,,,33.96875,,2.6229870319366455
,81,,,,,,25.248580932617188,,1.9981849193572998
,82,,,,,,18.619792938232422,,1.9246877431869507
,83,,,,,,19.100465774536133,,1.7965446710586548
,84,,,,,,29.567310333251953,,2.555234670639038
,85,,,,,,25.0919132232666,,2.250328540802002
,86,,,,,,32.396785736083984,,2.644763946533203
,87,,,,,,29.98798179626465,,2.446084499359131
,88,,,,,,25.9375,,2.449604034423828
,89,,,,,,29.702102661132812,,2.3551101684570312
,90,,,,,,37.19363021850586,,2.721895456314087
,91,,,,,,22.460939407348633,,2.1391162872314453
,92,,,,,,19.5625,,1.881151795387268
,93,,,,,,21.910512924194336,,1.7323343753814697
,94,,,,,,21.554487228393555,,2.0930731296539307
,95,,,,,,23.11262321472168,,2.0738251209259033
,96,,,,,,18.84765625,,1.7281142473220825
,97,,,,,,26.622596740722656,,2.3674726486206055
,98,,,,,,29.157838821411133,,2.699775457382202
,99,,,,,,25.723379135131836,,2.529175043106079
,100,,,,,,35.983909606933594,,2.590029239654541
,101,,,,,,29.14772605895996,,2.3693740367889404
,102,,,,,,21.52122688293457,,1.9560580253601074
,103,,,,,,20.625001907348633,,1.9552617073059082
,104,,,,,,25.68181800842285,,2.2987160682678223
,105,,,,,,21.546052932739258,,2.0630381107330322
,106,,,,,,30.564693450927734,,2.650899648666382
,107,,,,,,21.984649658203125,,2.0866286754608154
,108,,,,,,28.291221618652344,,2.126927614212036
,109,,,,,,20.53154182434082,,1.7875556945800781
,110,,,,,,21.915063858032227,,1.4682974815368652
,111,,,,,,18.259803771972656,,1.8315798044204712
,112,,,,,,35.72368621826172,,2.534322500228882
,113,,,,,,33.52803421020508,,2.7165231704711914
,114,,,,,,16.080097198486328,,1.689048171043396
,115,,,,,,30.511362075805664,,2.6746346950531006
,116,,,,,,29.567310333251953,,2.615748882293701
,117,,,,,,27.372684478759766,,2.343963623046875
,118,,,,,,25.200685501098633,,2.1418445110321045
,119,,,,,,26.199495315551758,,2.2489724159240723
,120,,,,,,25.728153228759766,,2.2287867069244385
,121,,,,,,20.63953399658203,,1.5566964149475098
,122,,,,,,16.427751541137695,,1.6558468341827393
,123,,,,,,24.739582061767578,,2.137237548828125
,124,,,,,,27.69281768798828,,2.20591139793396
,125,,,,,,23.978960037231445,,2.14648699760437
,126,,,,,,19.59005355834961,,1.7031700611114502
