epoch,step,train_dist_epoch,train_dist_step,train_loss_epoch,train_loss_step,val_dist_epoch,val_dist_step,val_loss_epoch,val_loss_step
8,60824,,12.736346244812012,,1.2024047374725342,,,,
8,60849,,11.181640625,,1.2821367979049683,,,,
8,60874,,10.236220359802246,,1.1650567054748535,,,,
8,60899,,13.637500762939453,,1.3654884099960327,,,,
8,60924,,10.365853309631348,,1.116565227508545,,,,
8,60949,,13.575000762939453,,1.3426581621170044,,,,
8,60974,,12.397780418395996,,1.0971871614456177,,,,
8,60999,,19.28453826904297,,1.7097904682159424,,,,
8,61024,,13.73291015625,,1.362856388092041,,,,
8,61049,,8.55712890625,,0.9766312837600708,,,,
8,61074,,11.75157642364502,,1.1702070236206055,,,,
8,61099,,13.802083969116211,,1.4223551750183105,,,,
8,61124,,8.659956932067871,,0.9466705918312073,,,,
8,61149,,14.68505859375,,1.4293149709701538,,,,
8,61174,,17.287500381469727,,1.6057069301605225,,,,
8,61199,,13.43224811553955,,1.2973320484161377,,,,
8,61224,,14.312500953674316,,1.3228886127471924,,,,
8,61249,,16.455078125,,1.4109067916870117,,,,
8,61274,,9.991776466369629,,1.024631381034851,,,,
8,61299,,9.999999046325684,,1.122649908065796,,,,
8,61324,,10.083911895751953,,0.9101825952529907,,,,
8,61349,,13.537396430969238,,1.300658106803894,,,,
8,61374,,11.33120059967041,,1.2629677057266235,,,,
8,61399,,22.2412109375,,1.8711423873901367,,,,
8,61424,,11.397059440612793,,1.1831200122833252,,,,
8,61449,,13.652012825012207,,1.2808656692504883,,,,
8,61474,,11.880388259887695,,1.1218854188919067,,,,
8,61499,,10.05859375,,1.092856764793396,,,,
8,61524,,11.311983108520508,,1.1174912452697754,,,,
8,61549,,8.686440467834473,,0.8944197297096252,,,,
8,61574,,5.511363506317139,,0.6522590517997742,,,,
8,61599,,12.82327651977539,,1.300832748413086,,,,
8,61624,,17.650001525878906,,1.5751053094863892,,,,
8,61649,,12.758366584777832,,1.2411527633666992,,,,
8,61674,,12.090774536132812,,1.2123744487762451,,,,
8,61699,,11.550000190734863,,1.2565785646438599,,,,
8,61724,,16.064453125,,1.5092816352844238,,,,
8,61749,,11.53273868560791,,1.1570082902908325,,,,
8,61774,,13.351005554199219,,1.2319369316101074,,,,
8,61799,,11.5234375,,1.2495505809783936,,,,
8,61824,,11.205357551574707,,1.1252988576889038,,,,
8,61849,,12.239583969116211,,1.2267191410064697,,,,
8,61874,,10.191441535949707,,0.9832665920257568,,,,
8,61899,,10.90087890625,,1.2183817625045776,,,,
8,61924,,17.4072265625,,1.7306997776031494,,,,
8,61949,,13.248966217041016,,1.3377655744552612,,,,
