epoch,step,train_dist_epoch,train_dist_step,train_loss_epoch,train_loss_step,val_dist_epoch,val_dist_step,val_loss_epoch,val_loss_step
5,38949,,14.049370765686035,,1.358176589012146,,,,
5,38974,,11.572265625,,1.3041579723358154,,,,
5,38999,,13.22021484375,,1.3629180192947388,,,,
5,39024,,10.30000114440918,,1.1188105344772339,,,,
5,39049,,15.17333984375,,1.5689418315887451,,,,
5,39074,,8.7646484375,,0.9464666843414307,,,,
5,39099,,13.063523292541504,,1.2962453365325928,,,,
5,39124,,17.55681800842285,,1.4598135948181152,,,,
5,39149,,15.17333984375,,1.496996521949768,,,,
5,39174,,11.228813171386719,,1.1799687147140503,,,,
5,39199,,9.16418743133545,,1.0998340845108032,,,,
5,39224,,14.137500762939453,,1.4180002212524414,,,,
5,39249,,12.995049476623535,,1.112537145614624,,,,
5,39274,,12.56103515625,,1.4288654327392578,,,,
5,39299,,14.3798828125,,1.4688973426818848,,,,
5,39324,,15.63720703125,,1.5982277393341064,,,,
5,39349,,12.397540092468262,,1.329469084739685,,,,
5,39374,,6.103515625,,0.5743947625160217,,,,
5,39399,,9.608004570007324,,1.1219226121902466,,,,
5,39424,,12.448769569396973,,1.3372631072998047,,,,
5,39449,,11.208168983459473,,1.3137967586517334,,,,
5,39474,,9.250992774963379,,1.1981987953186035,,,,
5,39499,,13.619586944580078,,1.302070140838623,,,,
5,39524,,16.71142578125,,1.6587187051773071,,,,
5,39549,,13.330078125,,1.4379682540893555,,,,
5,39574,,12.15000057220459,,1.1899385452270508,,,,
5,39599,,13.0126953125,,1.3783193826675415,,,,
5,39624,,12.79296875,,1.3725948333740234,,,,
5,39649,,10.088582038879395,,1.0869777202606201,,,,
5,39674,,10.527663230895996,,1.05363130569458,,,,
5,39699,,18.553150177001953,,1.8404392004013062,,,,
5,39724,,10.672883033752441,,1.1298730373382568,,,,
5,39749,,12.5,,1.3079948425292969,,,,
5,39774,,17.19970703125,,1.548941969871521,,,,
5,39799,,14.346590995788574,,1.4122334718704224,,,,
5,39824,,10.175304412841797,,1.030938982963562,,,,
5,39849,,12.451171875,,1.4152690172195435,,,,
5,39874,,13.175000190734863,,1.4642313718795776,,,,
5,39899,,9.854715347290039,,1.1203713417053223,,,,
5,39924,,12.812500953674316,,1.3330615758895874,,,,
5,39949,,10.33935546875,,1.163163661956787,,,,
5,39974,,13.780736923217773,,1.4255475997924805,,,,
5,39999,,13.07373046875,,1.3579176664352417,,,,
5,40024,,13.356854438781738,,1.3220596313476562,,,,
5,40049,,10.975301742553711,,1.184880256652832,,,,
5,40074,,11.839978218078613,,1.1761380434036255,,,,
5,40099,,11.328125,,1.1372393369674683,,,,
5,40124,,15.10009765625,,1.5216346979141235,,,,
5,40149,,8.358738899230957,,0.9732657074928284,,,,
5,40174,,7.786458969116211,,0.8332781195640564,,,,
5,40199,,19.377460479736328,,1.8552814722061157,,,,
5,40224,,11.036706924438477,,1.1308614015579224,,,,
5,40249,,12.997159004211426,,1.3213555812835693,,,,
5,40274,,12.63427734375,,1.3809534311294556,,,,
5,40299,,14.55078125,,1.3822002410888672,,,,
5,40324,,17.187501907348633,,1.6466310024261475,,,,
5,40349,,16.09375,,1.4678306579589844,,,,
5,40374,,7.51953125,,0.8709936141967773,,,,
5,40399,,14.519816398620605,,1.4850457906723022,,,,
5,40424,,14.127065658569336,,1.2831608057022095,,,,
5,40449,,7.947834491729736,,0.8817326426506042,,,,
5,40474,,12.756146430969238,,1.1872142553329468,,,,
5,40499,,12.075109481811523,,1.1669999361038208,,,,
5,40524,,12.6953125,,1.337851881980896,,,,
5,40549,,11.34033203125,,1.1825741529464722,,,,
5,40574,,12.21217155456543,,1.263271689414978,,,,
5,40599,,9.116634368896484,,1.0305907726287842,,,,
5,40624,,12.743338584899902,,1.3187812566757202,,,,
5,40649,,10.07080078125,,1.2910581827163696,,,,
5,40674,,10.350000381469727,,1.0788557529449463,,,,
5,40699,,14.267417907714844,,1.3658227920532227,,,,
5,40724,,12.08750057220459,,1.1944938898086548,,,,
5,40749,,16.559938430786133,,1.5545377731323242,,,,
5,40774,,11.9921875,,1.2020010948181152,,,,
5,40799,,12.869093894958496,,1.3443453311920166,,,,
5,40824,,13.830060958862305,,1.4983110427856445,,,,
5,40849,,9.628740310668945,,0.9525812268257141,,,,
5,40874,,14.9658203125,,1.4459718465805054,,,,
5,40899,,11.087740898132324,,0.945785403251648,,,,
5,40924,,13.97705078125,,1.415342926979065,,,,
5,40949,,12.682291984558105,,1.2937928438186646,,,,
5,40974,,10.43307113647461,,1.031184196472168,,,,
