epoch,step,train_dist_epoch,train_dist_step,train_loss_epoch,train_loss_step,val_dist_epoch,val_dist_step,val_loss_epoch,val_loss_step
1,8074,,13.4521484375,,1.5047719478607178,,,,
1,8099,,10.888671875,,1.2224946022033691,,,,
1,8124,,16.750530242919922,,1.6498799324035645,,,,
1,8149,,18.06559944152832,,1.8224316835403442,,,,
1,8174,,15.4296875,,1.6345950365066528,,,,
1,8199,,13.9404296875,,1.4343675374984741,,,,
1,8224,,19.0234375,,1.860289216041565,,,,
1,8249,,18.29833984375,,1.7979986667633057,,,,
1,8274,,16.30859375,,1.6526612043380737,,,,
1,8299,,10.04638671875,,1.2249428033828735,,,,
1,8324,,20.32470703125,,1.7893445491790771,,,,
1,8349,,14.298115730285645,,1.4083505868911743,,,,
1,8374,,14.661459922790527,,1.574873924255371,,,,
1,8399,,14.7216796875,,1.4439661502838135,,,,
1,8424,,14.677657127380371,,1.6369277238845825,,,,
1,8449,,16.552734375,,1.7337281703948975,,,,
1,8474,,16.56494140625,,1.6549708843231201,,,,
1,8499,,12.959559440612793,,1.5010915994644165,,,,
1,8524,,21.923828125,,2.01936936378479,,,,
1,8549,,10.696137428283691,,1.2144992351531982,,,,
1,8574,,12.314618110656738,,1.2818830013275146,,,,
1,8599,,14.260913848876953,,1.4721615314483643,,,,
1,8624,,19.819820404052734,,1.7356750965118408,,,,
1,8649,,12.34923267364502,,1.2649686336517334,,,,
1,8674,,15.90576171875,,1.5463707447052002,,,,
1,8699,,14.937500953674316,,1.5771472454071045,,,,
1,8724,,15.299479484558105,,1.6404484510421753,,,,
1,8749,,13.324311256408691,,1.5047640800476074,,,,
1,8774,,14.735990524291992,,1.5415199995040894,,,,
1,8799,,13.545767784118652,,1.5873866081237793,,,,
1,8824,,12.971444129943848,,1.2885757684707642,,,,
1,8849,,14.6240234375,,1.5652029514312744,,,,
1,8874,,22.834644317626953,,2.1195173263549805,,,,
1,8899,,21.1202335357666,,1.8754857778549194,,,,
1,8924,,12.548828125,,1.2738343477249146,,,,
1,8949,,13.525390625,,1.5253875255584717,,,,
1,8974,,15.399893760681152,,1.505194902420044,,,,
1,8999,,16.552734375,,1.5725406408309937,,,,
1,9024,,20.83740234375,,1.8762303590774536,,,,
1,9049,,18.204364776611328,,1.7802451848983765,,,,
1,9074,,13.815105438232422,,1.4098292589187622,,,,
1,9099,,17.81005859375,,1.765450358390808,,,,
1,9124,,12.771177291870117,,1.433387041091919,,,,
1,9149,,16.278175354003906,,1.6754188537597656,,,,
1,9174,,14.831148147583008,,1.461099624633789,,,,
1,9199,,17.822265625,,1.6354864835739136,,,,
1,9224,,15.085226058959961,,1.3232505321502686,,,,
1,9249,,16.559938430786133,,1.5620009899139404,,,,
1,9274,,17.867942810058594,,1.6507127285003662,,,,
1,9299,,14.2822265625,,1.5402472019195557,,,,
1,9324,,13.96484375,,1.5859959125518799,,,,
1,9349,,11.830357551574707,,1.3482434749603271,,,,
1,9374,,17.7490234375,,1.73878812789917,,,,
1,9399,,20.87710189819336,,1.932678461074829,,,,
1,9424,,10.098139762878418,,1.1278347969055176,,,,
1,9449,,13.684897422790527,,1.3590211868286133,,,,
1,9474,,16.54094696044922,,1.4881240129470825,,,,
1,9499,,12.21923828125,,1.4082461595535278,,,,
1,9524,,11.12060546875,,1.1949288845062256,,,,
1,9549,,12.12158203125,,1.3229092359542847,,,,
1,9574,,9.798728942871094,,1.0521172285079956,,,,
1,9599,,13.16964340209961,,1.2496685981750488,,,,
1,9624,,20.44677734375,,1.9046635627746582,,,,
1,9649,,13.4765625,,1.3719972372055054,,,,
1,9674,,13.116777420043945,,1.2538551092147827,,,,
1,9699,,14.00146484375,,1.624690294265747,,,,
1,9724,,19.04296875,,1.8307936191558838,,,,
