epoch,step,train_dist_epoch,train_dist_step,train_loss_epoch,train_loss_step,val_dist_epoch,val_dist_step,val_loss_epoch,val_loss_step
10,13749,,16.00341796875,,0.8938542604446411,,,,
10,13774,,16.7724609375,,0.9442357420921326,,,,
10,13799,,15.78369140625,,0.8816748261451721,,,,
10,13824,,14.501953125,,0.8295367360115051,,,,
10,13849,,13.83056640625,,0.8081556558609009,,,,
10,13874,,19.1650390625,,0.9951968789100647,,,,
10,13899,,14.6240234375,,0.8156236410140991,,,,
10,13924,,13.24462890625,,0.7512823939323425,,,,
10,13949,,16.49169921875,,0.925790548324585,,,,
10,13974,,17.68798828125,,0.9196555614471436,,,,
10,13999,,15.6005859375,,0.8761113286018372,,,,
10,14024,,13.92822265625,,0.7729431986808777,,,,
10,14049,,14.29443359375,,0.7793728709220886,,,,
10,14074,,14.88037109375,,0.8348450064659119,,,,
10,14099,,13.28125,,0.7405507564544678,,,,
10,14124,,14.46533203125,,0.8460647463798523,,,,
10,14149,,15.8447265625,,0.902471125125885,,,,
10,14174,,12.4267578125,,0.7448082566261292,,,,
10,14199,,14.3798828125,,0.8423150181770325,,,,
10,14224,,13.818359375,,0.7647578120231628,,,,
10,14249,,19.921875,,1.0362002849578857,,,,
10,14274,,16.40625,,0.9174277782440186,,,,
10,14299,,16.12548828125,,0.9006054401397705,,,,
10,14324,,14.46533203125,,0.8269072771072388,,,,
10,14349,,14.9169921875,,0.8682907223701477,,,,
10,14374,,14.46533203125,,0.8081940412521362,,,,
10,14399,,17.68798828125,,0.9684365391731262,,,,
10,14424,,14.70947265625,,0.838243305683136,,,,
10,14449,,17.0166015625,,0.9307893514633179,,,,
10,14474,,18.12744140625,,1.003103494644165,,,,
10,14499,,14.5751953125,,0.8235752582550049,,,,
10,14524,,16.71142578125,,0.9490121006965637,,,,
10,14549,,13.427734375,,0.7498791217803955,,,,
10,14574,,15.63720703125,,0.8526008725166321,,,,
10,14599,,15.5517578125,,0.8455313444137573,,,,
10,14624,,17.54150390625,,0.8901785612106323,,,,
10,14649,,17.3583984375,,0.9123476147651672,,,,
10,14674,,13.80615234375,,0.7673615217208862,,,,
10,14699,,15.24658203125,,0.8996732234954834,,,,
10,14724,,13.56201171875,,0.782496988773346,,,,
10,14749,,18.64013671875,,0.9899262189865112,,,,
10,14774,,16.10107421875,,0.9105921387672424,,,,
10,14799,,17.78564453125,,0.9588846564292908,,,,
10,14824,,16.2841796875,,0.8756744861602783,,,,
10,14849,,18.81103515625,,0.9809131026268005,,,,
10,14874,,18.8232421875,,0.9711504578590393,,,,
10,14899,,17.138671875,,0.9200984239578247,,,,
10,14924,,19.8486328125,,1.0223147869110107,,,,
10,14949,,15.4052734375,,0.891628623008728,,,,
10,14974,,15.7958984375,,0.877066969871521,,,,
,1270,,,,,,16.259765625,,0.8947487473487854
,1271,,,,,,13.916015625,,0.8151070475578308
,1272,,,,,,16.259765625,,0.9741535782814026
,1273,,,,,,16.2353515625,,0.9242820143699646
,1274,,,,,,20.3857421875,,1.0589568614959717
,1275,,,,,,15.5029296875,,0.8471338152885437
,1276,,,,,,20.0927734375,,1.063933253288269
,1277,,,,,,19.56787109375,,1.0435388088226318
,1278,,,,,,14.29443359375,,0.8091462254524231
,1279,,,,,,19.8974609375,,1.1059633493423462
,1280,,,,,,14.8681640625,,0.8939055800437927
,1281,,,,,,26.4892578125,,1.272060513496399
,1282,,,,,,18.22509765625,,0.9840541481971741
,1283,,,,,,16.00341796875,,0.8985269069671631
,1284,,,,,,14.501953125,,0.8344215154647827
,1285,,,,,,20.556640625,,1.053507685661316
,1286,,,,,,15.33203125,,0.8512142896652222
,1287,,,,,,14.70947265625,,0.8770923614501953
,1288,,,,,,18.9453125,,0.9809354543685913
,1289,,,,,,11.43798828125,,0.7324109077453613
,1290,,,,,,15.869140625,,0.8447281718254089
,1291,,,,,,22.88818359375,,1.2115576267242432
,1292,,,,,,20.27587890625,,1.0245094299316406
,1293,,,,,,15.185546875,,0.8496235609054565
,1294,,,,,,17.56591796875,,0.912422239780426
,1295,,,,,,17.431640625,,0.9425586462020874
,1296,,,,,,17.29736328125,,0.9391619563102722
,1297,,,,,,22.15576171875,,1.1074281930923462
,1298,,,,,,19.95849609375,,1.0296099185943604
,1299,,,,,,19.34814453125,,0.996421217918396
,1300,,,,,,20.93505859375,,1.0701375007629395
,1301,,,,,,25.67138671875,,1.1848505735397339
,1302,,,,,,21.25244140625,,1.0623842477798462
,1303,,,,,,13.3056640625,,0.751842200756073
,1304,,,,,,15.66162109375,,0.8220078349113464
,1305,,,,,,19.59228515625,,1.0659116506576538
,1306,,,,,,20.98388671875,,1.110702395439148
,1307,,,,,,20.56884765625,,1.0865353345870972
,1308,,,,,,15.93017578125,,0.8986735343933105
,1309,,,,,,13.51318359375,,0.7993641495704651
,1310,,,,,,18.42041015625,,0.9685096740722656
,1311,,,,,,19.88525390625,,1.0254508256912231
,1312,,,,,,14.41650390625,,0.8387013077735901
,1313,,,,,,14.990234375,,0.8646715879440308
,1314,,,,,,22.05810546875,,1.1383936405181885
,1315,,,,,,16.6748046875,,0.9634330868721008
,1316,,,,,,15.6982421875,,0.8929271101951599
,1317,,,,,,19.2626953125,,1.0662423372268677
,1318,,,,,,19.78759765625,,1.010310173034668
,1319,,,,,,18.701171875,,1.0435453653335571
,1320,,,,,,22.15576171875,,1.1114715337753296
,1321,,,,,,15.869140625,,0.9180773496627808
,1322,,,,,,14.58740234375,,0.8338901400566101
,1323,,,,,,14.34326171875,,0.8561264872550964
,1324,,,,,,18.1640625,,1.0001240968704224
,1325,,,,,,19.83642578125,,1.0692408084869385
,1326,,,,,,23.0712890625,,1.0966252088546753
,1327,,,,,,15.625,,0.8912404179573059
,1328,,,,,,18.51806640625,,0.9865543246269226
,1329,,,,,,16.6259765625,,0.9024869799613953
,1330,,,,,,16.162109375,,0.8806043863296509
,1331,,,,,,15.33203125,,0.8361122608184814
,1332,,,,,,19.1650390625,,1.0007761716842651
,1333,,,,,,15.6005859375,,0.9144185185432434
,1334,,,,,,21.2646484375,,1.0714327096939087
,1335,,,,,,21.83837890625,,1.1021581888198853
,1336,,,,,,18.1396484375,,0.9817312359809875
,1337,,,,,,14.111328125,,0.7808050513267517
,1338,,,,,,16.46728515625,,0.9309946298599243
,1339,,,,,,16.29638671875,,0.898350179195404
